n_shots,n_ways,n_query,source_dataset,target_dataset,ood_dataset,split,loss_type,fisher_coeff,act_type,lbfgs_iters,backbone_arch,backbone_method,rng_seed,task_id,id_accuracy,id_max_p_apr,id_max_p_auroc,id_max_alp_apr,id_max_alp_auroc,id_diff_ent_apr,id_diff_ent_auroc,id_mi_apr,id_mi_auroc,ood_max_p_apr,ood_max_p_auroc,ood_alpha0_apr,ood_alpha0_auroc,ood_diff_entropy_apr,ood_mi_apr,ood_diff_entropy_auroc,ood_mi_auroc
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,16,0.89,0.9848302705969645,0.895812053115424,0.9855021516465516,0.9009193054136874,0.985188910252161,0.9029622063329927,0.9738286076422402,0.8600612870275791,0.5419976173978285,0.4369,0.5716412476914525,0.4969,0.5489751986111969,0.569980834481469,0.4587,0.4942
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,17,0.89,0.9847287766300039,0.8866189989785497,0.989539615671083,0.9182839632277834,0.9886667987572257,0.9131767109295199,0.9886440847731408,0.9121552604698672,0.8518180377368629,0.8091999999999999,0.8753514920529373,0.8335000000000001,0.8702680684467032,0.8756284648242629,0.8317500000000001,0.8333
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,18,0.66,0.9452714092896318,0.892156862745098,0.9429299802040734,0.8836898395721925,0.9484821152611284,0.8892602495543672,0.9203208884738251,0.8509358288770054,0.41328262184187764,0.2682,0.4443016815681906,0.2914999999999999,0.4182038300595109,0.4441662895766442,0.28019999999999995,0.2906
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,19,0.92,0.9860725125872669,0.8573369565217391,0.9872878763340457,0.8682065217391305,0.98744944943429,0.8709239130434783,0.9883754068210272,0.8777173913043478,0.6968936740469331,0.6768,0.6969438214446302,0.6872,0.6993975588728651,0.69706930355723,0.6847,0.6872
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,20,0.88,0.9829694932574812,0.8816287878787877,0.9829826572017824,0.8825757575757576,0.9856186803844749,0.896780303030303,0.9789189240235197,0.8570075757575758,0.6766543334834738,0.6234,0.6563933739291691,0.6058999999999999,0.6685032580110764,0.6574890519028712,0.6138000000000001,0.6069500000000001
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,21,0.93,0.964240045698903,0.6651305683563749,0.9711498788421766,0.7342549923195084,0.9698263276167862,0.7265745007680492,0.9728271086891271,0.7434715821812596,0.7549467981634883,0.7084,0.8142203368339286,0.80505,0.8017758782560661,0.8149295513851258,0.7954,0.80525
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,22,0.9,0.9736843078262745,0.8077777777777777,0.9723852863596276,0.7877777777777777,0.973464610011518,0.7988888888888889,0.9713453943780438,0.7788888888888889,0.84873960945911,0.8199,0.8250055351514953,0.8134000000000001,0.852623349595551,0.826657658138257,0.8300000000000001,0.8143
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,23,0.89,0.9822526390165134,0.8682328907048009,0.9821234573936359,0.871297242083759,0.9857496121791909,0.895812053115424,0.9801166300363195,0.8549540347293157,0.8379296324039192,0.78115,0.846722785936151,0.7970999999999999,0.8671461026036097,0.850205612978739,0.82195,0.80095
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,24,0.83,0.9277048492369727,0.810772501771793,0.9093085871446517,0.7604535790219702,0.9144698054189783,0.7700212615166548,0.8974229985625145,0.739900779588944,0.8491704813969669,0.8279,0.8999454534057436,0.8847,0.8906208415114011,0.8992171327147412,0.8764000000000001,0.8829
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,25,0.89,0.9668921755869204,0.8202247191011236,0.9740353852115021,0.8416751787538305,0.9745001069435433,0.8432073544433095,0.9698846516727216,0.8304392236976507,0.8977141006545886,0.9126,0.9388074786066363,0.9400999999999999,0.9333493631108446,0.9355251412045111,0.9332,0.9361000000000002
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,26,0.89,0.9897577343520325,0.9279877425944842,0.9903624473454833,0.9351378958120531,0.9917430041180241,0.9412665985699693,0.9901172260200038,0.9330949948927478,0.9195250678940888,0.9113,0.9358238376349399,0.9265999999999999,0.9309710528592141,0.9358238376349399,0.9176,0.9265999999999999
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,27,0.87,0.9736129588720872,0.8779840848806365,0.9411295695668443,0.7117595048629531,0.9557601853100387,0.7727674624226347,0.9245016616709696,0.6454465075154731,0.7153510151505575,0.6538,0.7617266747260389,0.72845,0.7345247837169043,0.7596262449404374,0.6976,0.7262499999999998
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,28,0.88,0.9858219338663043,0.8948863636363636,0.9878402314395102,0.9166666666666666,0.989206200171863,0.9232954545454545,0.987760290262998,0.9185606060606061,0.7571257747199731,0.7298,0.7748666003044848,0.7626499999999998,0.7675256888392225,0.7752039496016632,0.7526499999999999,0.76265
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,29,0.87,0.9831147744592872,0.8930150309460654,0.9837725177190444,0.8938992042440319,0.9837739342107521,0.8956675508399646,0.9824223445486242,0.8841732979664012,0.7696955590356476,0.733,0.7050609305005928,0.641,0.7486827726995802,0.7095981910289171,0.6893,0.6446
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,30,0.86,0.9825491760210479,0.9061461794019934,0.962768388707163,0.8413621262458472,0.9609950229870763,0.8446843853820598,0.9234906939080506,0.7923588039867109,0.9315966672043725,0.9236000000000001,0.9474891431891423,0.9375000000000001,0.9446813118767239,0.9478677920632042,0.9321500000000001,0.9392500000000001
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,31,0.87,0.9542517620340717,0.7869142351900972,0.9586838954361037,0.808134394341291,0.9606434576772467,0.8205128205128205,0.9586391638943472,0.8090185676392574,0.7506912400091825,0.7400499999999999,0.7916461155947011,0.7904499999999999,0.7839616487412377,0.7922958645902911,0.7897,0.7916500000000001
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,32,0.8,0.9493312046133072,0.816875,0.949125784294957,0.80875,0.9463900136736836,0.8053124999999999,0.9316323126777968,0.7662499999999999,0.6027209487137499,0.5081,0.6789148480945216,0.6164000000000001,0.6396301057631557,0.6755062456524266,0.5821000000000001,0.6135000000000002
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,33,0.9,0.989444381278183,0.9133333333333333,0.9668775031219518,0.8211111111111111,0.966712112152213,0.8211111111111111,0.9576123257370028,0.8044444444444444,0.905256202801858,0.91235,0.9482474270132022,0.9461999999999999,0.9486636592853182,0.9486276734980198,0.9473999999999999,0.94685
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,34,0.9,0.9758437572614599,0.8255555555555556,0.9747266590190614,0.8,0.9723781444575185,0.7855555555555556,0.9708053518968054,0.7644444444444445,0.6585611565184153,0.6097999999999999,0.6120103178179386,0.5316000000000001,0.6372443586521604,0.613789126848757,0.5624,0.5327000000000001
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,35,0.97,0.9871537558064714,0.6563573883161512,0.9898300715065509,0.7182130584192441,0.9889874216847583,0.7010309278350515,0.990238166810766,0.7285223367697595,0.8231517932595072,0.8052999999999999,0.6974479189327183,0.679,0.7757440994519595,0.7045282027122337,0.7404,0.6850999999999999
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,36,0.9,0.9817624323516848,0.8611111111111112,0.9668343148141676,0.758888888888889,0.9710302408673497,0.7811111111111112,0.9529350330923283,0.6933333333333334,0.9149775308306296,0.8947,0.960495026520362,0.9545,0.9567548869974574,0.9608849751151809,0.9507,0.9550999999999998
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,37,0.89,0.9927974270967869,0.9448416751787538,0.9708146795515634,0.8151174668028601,0.9746785501734603,0.8335035750766088,0.9440640299566706,0.7385086823289071,0.7671806039393354,0.73,0.784511679894597,0.7546,0.7881673810743146,0.7860274187083338,0.7599,0.7555000000000001
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,38,0.86,0.9907986839496842,0.9460132890365447,0.9916592312478161,0.9493355481727574,0.9915386924292484,0.9485049833887044,0.9892984842495298,0.9352159468438539,0.8310390346697184,0.7985000000000001,0.7118068624711995,0.6326,0.770375063893741,0.7193582752969065,0.689,0.6387
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,39,0.9,0.9715607477499355,0.7994444444444445,0.9585889079389334,0.7294444444444445,0.9552412323097275,0.7094444444444444,0.9347038317155991,0.6722222222222223,0.9171847305093139,0.9107,0.93081792742605,0.9204,0.928435856385246,0.9320620474449822,0.91435,0.9237500000000002
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,40,0.87,0.9890474732093569,0.9328028293545534,0.9885240368246048,0.9310344827586208,0.988812661105185,0.9332449160035367,0.9746489075946557,0.8841732979664014,0.898101301533235,0.8816,0.9439583276786752,0.9309000000000001,0.9407488707626401,0.9418183741426472,0.9289000000000001,0.9252
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,41,0.96,0.9995833333333333,0.9934895833333334,0.9986818790533936,0.97265625,0.9989146609926361,0.9778645833333334,0.998443776040506,0.9674479166666666,0.9120525694387618,0.8856999999999999,0.9199591972003803,0.9072999999999999,0.9302717736338533,0.9212826622852521,0.9135,0.9086000000000001
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,42,0.94,0.9937161925053202,0.9060283687943262,0.9673866433540252,0.7074468085106382,0.9748750649426149,0.7358156028368794,0.9614655366139508,0.6843971631205674,0.48764660431217116,0.34480000000000005,0.49765733802007034,0.36010000000000003,0.48912160136809824,0.4960374965267019,0.3489,0.35860000000000003
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,43,0.86,0.9757013618073297,0.8679401993355481,0.9708429694395656,0.8496677740863787,0.9723350283163139,0.8554817275747507,0.9493735923583387,0.7956810631229235,0.7086624008978821,0.66485,0.7430928535383218,0.7268,0.7456710025418398,0.7475160770760871,0.7334499999999999,0.72895
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,44,0.87,0.9936809121571136,0.9593280282935455,0.9936537953837353,0.9575596816976127,0.9947177657207256,0.964633068081344,0.991691360488672,0.9460654288240495,0.9468742934634853,0.9424,0.9579442033995619,0.9530000000000001,0.9528999502257871,0.957872309519555,0.9477000000000001,0.9530000000000001
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,45,0.89,0.9897533674766831,0.9167517875383044,0.9895186202035555,0.9177732379979571,0.9901290920058126,0.9223697650663942,0.9847481301998469,0.8922369765066394,0.7445524574882793,0.7181499999999998,0.7391154942105662,0.7121999999999999,0.7477083272293084,0.7398951406260059,0.7217,0.7128
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,46,0.85,0.9553778918598126,0.7788235294117647,0.9403662605187524,0.7709803921568626,0.9456521435831602,0.7733333333333333,0.9230885326157863,0.7474509803921568,0.8509233707185927,0.837,0.905244324346933,0.8957999999999999,0.9034311058938846,0.9063448549094342,0.8976,0.8973000000000001
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,47,0.89,0.9821504410918878,0.8672114402451482,0.9846758800696551,0.8804902962206334,0.9843322367883938,0.8784473953013279,0.9827259225357945,0.8661899897854954,0.7809281031086965,0.772,0.5740107620108094,0.476,0.6654527397543357,0.579731317391933,0.5882999999999999,0.4851
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,48,0.89,0.9926320551146426,0.9433094994892748,0.9884885845839693,0.9116445352400409,0.9881804672893464,0.9085801838610827,0.97935262046104,0.8615934627170582,0.8957973322616117,0.8694,0.9275917715181707,0.9086,0.9244260552960233,0.9276237083313577,0.90295,0.9086
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,49,0.87,0.975510774019459,0.8470380194518126,0.980990253086601,0.8788682581786029,0.9802135961980636,0.8753315649867373,0.9803243260041739,0.8726790450928382,0.7875308813355302,0.7420500000000002,0.7528972209061866,0.6881499999999999,0.778767832409442,0.7575039680040281,0.7171500000000001,0.6923500000000001
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,50,0.86,0.9588875885260324,0.7915282392026579,0.9465937776290002,0.7192691029900332,0.9498689593920507,0.7350498338870434,0.9356059542641344,0.6710963455149502,0.6567387032755992,0.5566,0.6810071289869052,0.6158999999999999,0.6662681513496858,0.6793343806460341,0.5864,0.61295
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,51,0.93,0.9982847485246699,0.9769585253456221,0.9961066014876275,0.9493087557603687,0.9962618880457865,0.9508448540706604,0.9910103450567039,0.8909370199692781,0.6095316275074127,0.5287999999999999,0.6134073824763404,0.5419999999999999,0.6110513228551402,0.6130482356555373,0.5371,0.5416
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,52,0.79,0.9768214101559831,0.9198312236286921,0.9445344381877359,0.8324291742013261,0.9554706542957541,0.8523206751054853,0.9059884399681397,0.7790837854128994,0.718819550491756,0.6097999999999999,0.8195013050962277,0.7506,0.7857861378857665,0.8179101565740443,0.7212999999999999,0.7501
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,53,0.84,0.9842503634746367,0.9263392857142857,0.9778611286691887,0.8980654761904762,0.9791951498407765,0.8995535714285714,0.9767918171086852,0.8950892857142857,0.9082117515407424,0.9025000000000001,0.9149263032362346,0.9079000000000002,0.9122174157272851,0.9152026851457823,0.903,0.9095500000000001
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,54,0.93,0.997269439346761,0.9631336405529953,0.9913194849464466,0.8955453149001537,0.9920705479345857,0.9047619047619048,0.9842792496536104,0.8341013824884792,0.7809108354703381,0.7499,0.7290797035516592,0.6835,0.8010994665985292,0.7393740691860072,0.7625000000000001,0.6904
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,55,0.9,0.9840178895777578,0.8688888888888888,0.9977861593131194,0.98,0.9976506579581059,0.9788888888888889,0.998278275964058,0.9844444444444445,0.7497985267882643,0.6875,0.8538844583983893,0.8200500000000002,0.825019431561685,0.8540488494757482,0.7998,0.8205500000000001
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,56,0.9,0.9666246129098984,0.7611111111111111,0.9523288823356418,0.6833333333333333,0.9610698888751913,0.7266666666666666,0.9467415612988469,0.6655555555555556,0.6015274960616088,0.5569000000000001,0.5517387357773647,0.4355,0.5774017632495856,0.5539154143991423,0.4935,0.4405
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,57,0.81,0.9432529015147986,0.7712800519818065,0.9206748952781802,0.7251461988304093,0.9335800805941268,0.7348927875243665,0.9136093766143702,0.700454840805718,0.7344185895697785,0.663,0.8075485958754584,0.7918,0.780387863387991,0.8073123508584974,0.7581,0.7908000000000001
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,58,0.82,0.96059229688869,0.8333333333333333,0.9816322127235629,0.9166666666666666,0.9802295092204911,0.9126016260162602,0.9812210244733244,0.9126016260162602,0.6496395275223823,0.5972,0.5632103993822629,0.46709999999999996,0.6073879279867767,0.5674403373082948,0.5049,0.46880000000000005
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,59,0.91,0.9847356494328124,0.8601953601953602,0.977693036133999,0.8211233211233211,0.9809140848066539,0.8345543345543346,0.9725629546648231,0.7960927960927962,0.6027207925626745,0.5358,0.6008145938875,0.54795,0.600534877456349,0.600446921630886,0.5394000000000001,0.54745
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,60,0.89,0.9928390311167058,0.9427987742594482,0.9919701867028926,0.9346271705822268,0.9918553857550243,0.9351378958120532,0.9864937431188883,0.8968335035750766,0.9393851691843744,0.9352,0.9480855197538027,0.94615,0.9438080634618748,0.9483804263671056,0.93135,0.9465
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,61,0.84,0.969012599984151,0.8578869047619048,0.964087101790388,0.8214285714285714,0.9637145958241102,0.8229166666666666,0.9472608521637208,0.7663690476190476,0.8737110786407716,0.8490500000000001,0.9356848733060181,0.9330999999999999,0.936385250120771,0.9343854347890541,0.9264499999999999,0.9295500000000001
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,62,0.95,0.9963777510699258,0.9326315789473685,0.9984698542363754,0.9705263157894737,0.9984615211567127,0.9705263157894737,0.9982518345637788,0.9663157894736842,0.5549713855310652,0.5559000000000001,0.5174221261873819,0.45459999999999995,0.5411075217061865,0.5205135840547404,0.5106999999999999,0.46020000000000005
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,63,0.92,0.987233042799564,0.8872282608695652,0.9735769872283564,0.7771739130434783,0.9754472537613181,0.7894021739130435,0.9553534989766881,0.6942934782608696,0.9091708341574758,0.8883,0.5904454720168335,0.5454,0.8037512359434864,0.6054163195038902,0.7527,0.5618000000000001
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,64,0.81,0.966247081238585,0.8687459389213774,0.8904787736881044,0.7400909681611436,0.8855087333776113,0.7452891487979207,0.8516387587684899,0.7095516569200779,0.9070139894616268,0.90685,0.9445212985897995,0.9363500000000001,0.9434325507534198,0.9449823252859224,0.9370499999999999,0.93885
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,65,0.83,0.9648000818780257,0.8320340184266477,0.9816264275876586,0.9050318922749822,0.9819270436257855,0.9071580439404677,0.9778859342603714,0.8944011339475548,0.7767039223552598,0.72605,0.7990015788018714,0.7665000000000001,0.8184426331697179,0.803017781093977,0.78135,0.76865
