n_shots,n_ways,n_query,source_dataset,target_dataset,ood_dataset,split,loss_type,fisher_coeff,act_type,lbfgs_iters,backbone_arch,backbone_method,rng_seed,task_id,id_accuracy,id_max_p_apr,id_max_p_auroc,id_max_alp_apr,id_max_alp_auroc,id_diff_ent_apr,id_diff_ent_auroc,id_mi_apr,id_mi_auroc,ood_max_p_apr,ood_max_p_auroc,ood_alpha0_apr,ood_alpha0_auroc,ood_diff_entropy_apr,ood_mi_apr,ood_diff_entropy_auroc,ood_mi_auroc
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,148,0.76,0.9304324830015491,0.8283991228070177,0.9182622303200154,0.8141447368421052,0.8585743884829062,0.7264254385964912,0.8375863934368905,0.6535087719298246,0.5506782317215426,0.4431,0.4457567800613735,0.3888,0.5509784640752179,0.4603383929454983,0.4319,0.39469999999999994
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,149,0.88,0.9550154338670911,0.7424242424242424,0.9516758516541157,0.7329545454545455,0.9375120037685905,0.6789772727272727,0.9087564929341705,0.6212121212121212,0.6970941341786684,0.6321,0.711049278432017,0.677,0.7127934264050373,0.7171163911729993,0.6672,0.68355
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,150,0.72,0.8999166216616346,0.7385912698412699,0.8849095979257435,0.720734126984127,0.823524968929251,0.6245039682539683,0.7134531734481285,0.47420634920634924,0.5528774600212585,0.46080000000000004,0.5507764245207918,0.5258,0.5653669128716721,0.5559762229850764,0.5164,0.5325
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,151,0.85,0.9492915866133873,0.7741176470588236,0.9520632697212983,0.7827450980392157,0.9130434441709773,0.643921568627451,0.9110156593265952,0.5858823529411764,0.8163814651740481,0.7953,0.5240047100088409,0.5373,0.7428667581204188,0.5515407823108345,0.7321000000000001,0.5614500000000001
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,152,0.85,0.9540538716092988,0.7929411764705881,0.9511781167164263,0.7764705882352941,0.9324868831701478,0.6964705882352941,0.8709239421594585,0.44313725490196076,0.5094280923103301,0.35910000000000003,0.44860419326026746,0.4429,0.4308888005322229,0.43820720596345597,0.31930000000000003,0.42845000000000005
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,153,0.62,0.859944217348227,0.7631578947368421,0.8350549553375544,0.7351443123938879,0.7998771902580206,0.6880305602716469,0.625841647512061,0.5031833616298811,0.4711664581236947,0.33249999999999996,0.3887572434161508,0.3168,0.4252271746033124,0.3885453591599892,0.3215,0.31629999999999997
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,154,0.8,0.9321008558502522,0.7850000000000001,0.9032090013568017,0.7156250000000001,0.8508306051212995,0.5900000000000001,0.8200698105864627,0.52125,0.9019165754104352,0.8692000000000001,0.5817715572232095,0.5082,0.7643734859568528,0.5979334004099548,0.7165,0.5298
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,155,0.83,0.9149086416478756,0.7214741318214033,0.8858108446738187,0.6541459957476966,0.8435048719216418,0.5251594613749114,0.8334683435691789,0.484053862508859,0.8592008909434078,0.8500000000000001,0.49653607205187644,0.41000000000000003,0.6614504045734044,0.5149527656996535,0.6000000000000001,0.4271
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,156,0.8,0.8537755466838938,0.619375,0.8240603522649441,0.5750000000000001,0.7948592572048762,0.503125,0.7802494881037764,0.473125,0.8494779398207918,0.7778000000000002,0.564809737847098,0.4367,0.7139077014146253,0.5841643521856454,0.6274,0.46270000000000006
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,157,0.83,0.943557461795049,0.7576187101346562,0.9415463475070958,0.7491141034727143,0.9177208335180962,0.669029057406095,0.9147100175350499,0.6598157335223246,0.8342667139849389,0.7863,0.5713171212230508,0.5291,0.6999759880402006,0.5956186619660258,0.6337000000000002,0.5486
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,158,0.84,0.9852046470556133,0.9203869047619048,0.9838562659207232,0.9144345238095238,0.9697368275316576,0.8601190476190477,0.91657212429369,0.6927083333333333,0.5341589842434955,0.43,0.4120867995802839,0.3311,0.4171258548423531,0.40723687938207487,0.3605,0.32970000000000005
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,159,0.9,0.9370776986572165,0.648888888888889,0.9302061631424587,0.6222222222222222,0.9151686204519351,0.5788888888888889,0.8892237111483372,0.4866666666666667,0.6119488835702804,0.5743,0.6462921571818134,0.6564,0.6292319742662257,0.6414150366271304,0.6054999999999999,0.6529
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,160,0.73,0.7702446678323711,0.6139015728056825,0.7460902029909597,0.5799086757990868,0.700832257052042,0.4809741248097413,0.6924220183904596,0.4292237442922375,0.639828737813354,0.5615,0.45975550648464114,0.40609999999999996,0.5669140872546465,0.47468485091119855,0.47630000000000006,0.419
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,161,0.74,0.9734086574229934,0.9158004158004157,0.9665421521032344,0.8944906444906444,0.937808157884428,0.8222453222453222,0.7706226754710411,0.5057172557172557,0.49153952292761405,0.3368,0.35160114896365746,0.21080000000000002,0.4358637106657228,0.35029168971530394,0.2714,0.20679999999999998
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,162,0.93,0.9737074800513652,0.7450076804915514,0.9713905063356174,0.7434715821812596,0.9585237832137143,0.7081413210445469,0.9537411807150828,0.6513056835637481,0.8191592418705379,0.7926,0.5452913317723792,0.5542,0.7165381567779497,0.5664301771833202,0.6927999999999999,0.5749
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,163,0.89,0.9750990807499063,0.8580183861082737,0.9642338306333247,0.8426966292134831,0.9422386328198271,0.7793667007150153,0.8911386544612038,0.5372829417773237,0.5800406800596938,0.45660000000000006,0.41818454942045363,0.3349,0.4704537241824415,0.4155736474124572,0.3646,0.332
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,164,0.93,0.9723754226536907,0.7311827956989247,0.968628875081317,0.7219662058371736,0.956825977660487,0.65284178187404,0.9562444998912538,0.6251920122887864,0.846657725677057,0.7968,0.410575495688005,0.293,0.6110412748870604,0.4337303587133121,0.5074,0.3175
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,165,0.72,0.8896041094059631,0.7643849206349207,0.8857520494394837,0.7470238095238095,0.8210375750068278,0.6478174603174603,0.7968022463902692,0.5932539682539683,0.7268919064750056,0.6686,0.46715311180709085,0.4502,0.6407857460447125,0.4814921316913942,0.5925,0.47070000000000006
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,166,0.82,0.9543716269144396,0.7967479674796747,0.9307751828669144,0.7317073170731707,0.8638272773270668,0.5535230352303523,0.7659258212376489,0.32181571815718163,0.4599784945863316,0.28680000000000005,0.6357208566402676,0.5306,0.5080734635844615,0.617845263437709,0.4289,0.515
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,167,0.91,0.9694834731324398,0.7557997557997559,0.969226880020728,0.7728937728937729,0.9483208324980137,0.6630036630036631,0.9277977702917274,0.6263736263736264,0.637487815036019,0.5651999999999999,0.5349353010372992,0.5319,0.6267234153075806,0.5441895912811894,0.5633,0.5447000000000001
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,168,0.89,0.9376510188303738,0.644535240040858,0.9005005021068554,0.5148110316649642,0.8731342412910722,0.39019407558733404,0.866195860345611,0.35444330949948927,0.9045515620713921,0.8894000000000002,0.6299914252689189,0.5197,0.7078633631742532,0.6358138186543186,0.6454,0.5284000000000001
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,169,0.75,0.7795105012880581,0.49279999999999996,0.7416635739728179,0.41973333333333335,0.6960306869534891,0.34506666666666663,0.6691920774686755,0.2848,0.7630554134586558,0.7023,0.5571869977850945,0.4405,0.6529395468060034,0.5676141862785704,0.5582,0.4509
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,170,0.75,0.9353313434978434,0.7930666666666667,0.9027645261742765,0.7152000000000001,0.8366710323965865,0.5621333333333333,0.7145865948788769,0.3296,0.4859836050771594,0.32070000000000004,0.6939812421934688,0.6011,0.6051679572891369,0.6888083036420595,0.5410000000000001,0.5987
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,171,0.68,0.8472199431423739,0.7196691176470589,0.8190466741274411,0.6801470588235294,0.7510089082196614,0.5919117647058822,0.6926411027657413,0.5059742647058824,0.365085816558276,0.21700000000000003,0.37626735000942274,0.2893,0.37569558664624847,0.3759075477107262,0.2814,0.28845
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,172,0.83,0.9082174321674531,0.660524450744153,0.8985598036556637,0.628632175761871,0.865154707320499,0.5386250885896527,0.8402856479702835,0.4875974486180014,0.7349160278186393,0.6824,0.5108751567118353,0.45500000000000007,0.6956000837773562,0.5488981168208634,0.6076999999999999,0.48260000000000003
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,173,0.79,0.9666773694069472,0.8679927667269438,0.9634743099081289,0.8571428571428572,0.9398930338688793,0.7811934900542497,0.8762532351770659,0.6196503918022906,0.6049878262744912,0.4784,0.43834618045247786,0.4094,0.5095421231649783,0.44234346956443393,0.4272,0.4169
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,174,0.88,0.9148134278794785,0.6316287878787878,0.9032140574348724,0.5994318181818182,0.8652828588248386,0.5037878787878788,0.8497553186464598,0.40435606060606055,0.8382987121862883,0.8032999999999999,0.5063029038957765,0.44470000000000004,0.6383193732963872,0.5253943491717225,0.5909,0.46119999999999994
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,175,0.77,0.925411867610076,0.7741389045736872,0.8860847518305549,0.6725014116318463,0.829185628089288,0.5443252399774139,0.70323953165968,0.32128740824393,0.5094957098328196,0.39339999999999997,0.5718599539702205,0.5564,0.5126453521043566,0.566206933793995,0.486,0.5557
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,176,0.76,0.878394082811783,0.6639254385964912,0.8506874164411067,0.6091008771929824,0.7760675757063227,0.46765350877192985,0.6894058653292436,0.35964912280701755,0.5179609320704469,0.46240000000000003,0.48388705948333566,0.5087,0.4809579142101058,0.48566769170228663,0.4542,0.5109
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,177,0.85,0.9628192759028592,0.8141176470588234,0.9587338003438679,0.803921568627451,0.9175126189836688,0.6776470588235294,0.8588811055521088,0.5121568627450981,0.4427029554023256,0.33370000000000005,0.4989417017699581,0.4964,0.452614218388758,0.48810578207104116,0.4073,0.48539999999999994
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,178,0.76,0.8858473118101464,0.6732456140350878,0.8359243067634047,0.5882675438596491,0.7843840532289962,0.5043859649122807,0.7565737516178912,0.44736842105263164,0.9341428823635696,0.9215000000000001,0.5298366581921489,0.42100000000000004,0.7385691260656408,0.5543247552753545,0.6614,0.4434
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,179,0.86,0.9657104814772094,0.8106312292358805,0.9542327690047585,0.7732558139534884,0.9261151415726518,0.665282392026578,0.8924146140544338,0.5681063122923589,0.6298816894938435,0.5646000000000001,0.34983257222593944,0.2105,0.39163912979792503,0.35232600140172265,0.2743,0.21650000000000003
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,180,0.79,0.9033855073294967,0.7257383966244726,0.8964301911862262,0.7136829415310428,0.8850715013576549,0.6600361663652803,0.8695589730794622,0.6274864376130199,0.7769989073346004,0.7255,0.5979434711791092,0.5753999999999999,0.7374665593314695,0.6272255645900895,0.685,0.5968000000000001
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,181,0.88,0.91748147496691,0.5776515151515151,0.9062768843002698,0.5511363636363636,0.8762957834112479,0.4621212121212121,0.8733512529952875,0.46212121212121204,0.7464914001861682,0.6984,0.5981798093083528,0.5666999999999999,0.6827327401013079,0.6116220490647734,0.6193,0.5744499999999999
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,182,0.87,0.9651927906929025,0.7984084880636605,0.9473018904855859,0.7347480106100795,0.9110909922092979,0.6330680813439434,0.8853879378221918,0.5481874447391688,0.8159883356553189,0.768,0.5224057363356619,0.41340000000000005,0.6729552311949446,0.5351365954229479,0.5969000000000001,0.42610000000000003
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,183,0.88,0.982851179141186,0.8863636363636364,0.9739554266509599,0.8361742424242425,0.9424193351994496,0.6846590909090909,0.8778234151999053,0.46875,0.5387820987215586,0.4263,0.3886921809694206,0.2618,0.45961713668881093,0.39018682703925633,0.33559999999999995,0.27210000000000006
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,184,0.75,0.8904106663210708,0.7178666666666668,0.850301665070327,0.6570666666666666,0.7693296208643776,0.5338666666666667,0.7041674750314444,0.4261333333333333,0.5202711856283113,0.51,0.403425613438539,0.31820000000000004,0.46242962053665626,0.4069144413266145,0.4215,0.3253
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,185,0.86,0.9394542156145432,0.723421926910299,0.9286672813706434,0.6877076411960132,0.8944256396890076,0.5523255813953488,0.8188763025771189,0.3480066445182724,0.5969099384219019,0.5597000000000001,0.5465569986361255,0.5546,0.5833173696168187,0.5499873853156264,0.5771999999999999,0.561
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,186,0.83,0.9511203809001698,0.8100637845499646,0.9447045169995252,0.7781715095676826,0.913736538025273,0.6803685329553507,0.8628557441058105,0.5478384124734231,0.6595188038733157,0.5972000000000001,0.4410389116078465,0.3884,0.5859628123374481,0.45440205657916033,0.5324,0.4035
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,187,0.83,0.8586128121238331,0.6087880935506732,0.8640011042747895,0.5960311835577605,0.8518301541641328,0.5698086463501062,0.8531218134239488,0.554925584691708,0.7642436155487522,0.6846,0.5712025184992269,0.486,0.727950912503609,0.6054457823347786,0.629,0.5138
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,188,0.67,0.8527637060562168,0.7657168701944821,0.8292947719578248,0.7394843962008141,0.7647986385403893,0.6612392582541836,0.714772334303515,0.5517865219357757,0.795401521078369,0.7436,0.4993926876566187,0.38680000000000003,0.6799664096052079,0.5254312958226676,0.6029000000000001,0.4192
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,189,0.76,0.9264347748103022,0.7861842105263157,0.9052746559422751,0.7346491228070174,0.8493285999088775,0.6293859649122806,0.7241854604625045,0.4583333333333333,0.583774857275563,0.44999999999999996,0.40513055023660294,0.3499,0.4412946732162107,0.4044917656908836,0.3469,0.34909999999999997
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,190,0.85,0.9417208191914832,0.7215686274509805,0.9219471684655439,0.6690196078431374,0.8956942281894578,0.5662745098039215,0.8497104747921109,0.468235294117647,0.7467249322257642,0.7214,0.42728120602575864,0.41529999999999995,0.5610471617322499,0.437814454406092,0.5654000000000001,0.43185
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,191,0.66,0.7909333435317888,0.6180926916221035,0.7787251162104947,0.6011586452762924,0.736546938660677,0.5436720142602496,0.7056949213310549,0.5106951871657753,0.5042919082178396,0.38570000000000004,0.4896046335633415,0.5124,0.5420168810540767,0.4963283256644133,0.5047999999999999,0.5185
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,192,0.93,0.9908849663904828,0.8909370199692781,0.9920412020421634,0.9016897081413211,0.9886640378296836,0.858678955453149,0.976136192509226,0.7296466973886329,0.5860267673540198,0.49180000000000007,0.6163279012365058,0.5302,0.5876336396300286,0.6190958360160242,0.5053000000000001,0.5318
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,193,0.71,0.8314150281178618,0.7081107333657115,0.811250406590273,0.6935405536668285,0.7479957701257767,0.6138902379796017,0.71700547164241,0.5298688683827102,0.6098772811017195,0.5079,0.5081349716989977,0.4664,0.5898278582400711,0.5202243376972205,0.54,0.4808
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,194,0.82,0.8515753662632035,0.5291327913279134,0.8050775480221273,0.45460704607046065,0.7624983669444563,0.3766937669376693,0.7570578962711099,0.3434959349593496,0.7840066239030623,0.7475999999999999,0.6665482885198175,0.5491,0.7251530242776847,0.6740615268438428,0.6222,0.5578
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,195,0.76,0.9250432488126934,0.8048245614035088,0.9172481481265398,0.7724780701754386,0.8810902527915336,0.6847587719298245,0.8619424584861318,0.6260964912280702,0.6976470076475938,0.5913,0.5450695670120274,0.5769000000000001,0.630363998366012,0.5712439548643711,0.5835999999999999,0.584
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,196,0.81,0.9466502195386286,0.8083170890188434,0.9286683596330843,0.7673814165042234,0.8605693573230635,0.6328784925276153,0.8190394939397765,0.5139701104613386,0.7274617061002236,0.6685000000000001,0.3593450342031288,0.2318,0.43040893473610187,0.36428562524101415,0.3871,0.24680000000000002
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,197,0.87,0.9243113820194344,0.676392572944297,0.9044238994712969,0.6436781609195402,0.8747894898481892,0.5694076038903625,0.855200369648075,0.480106100795756,0.8959179758174918,0.8806999999999998,0.518000271959288,0.4464,0.7935888460624518,0.5556188794970072,0.7564000000000001,0.48660000000000003
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,198,0.87,0.9811862176415703,0.8992042440318303,0.9820637222817212,0.8974358974358975,0.9600071257417132,0.7842617152961979,0.8887858451899191,0.4730327144120247,0.5856300069715569,0.5096,0.5436145031323757,0.5303,0.5629609292307576,0.534300587606328,0.5138,0.54
20,5,20,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,199,0.72,0.934825157248359,0.8258928571428572,0.9169645308702292,0.7857142857142857,0.8649041546307852,0.6934523809523809,0.674687763203513,0.44246031746031744,0.4405473411601803,0.2459,0.5003363774643581,0.47459999999999997,0.43650395510483064,0.47492040019521875,0.3157000000000001,0.4561
5,5,15,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,0,0.7066666666666667,0.8825151589630962,0.7401372212692967,0.8754456902548184,0.7307032590051459,0.8320524843477874,0.646655231560892,0.7354409510624484,0.4871355060034306,0.48478156110199333,0.3265777777777778,0.5014122715834197,0.4844444444444445,0.49473881438069645,0.495876519732936,0.3975111111111111,0.4747555555555556
5,5,15,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,1,0.7866666666666666,0.9426783901054434,0.8093220338983051,0.9164971362324172,0.7468220338983049,0.8153621634513132,0.524364406779661,0.7517032681265666,0.3792372881355932,0.47684519598694197,0.3985777777777778,0.5954120410686956,0.5180444444444444,0.5275886148025286,0.5926822277730505,0.4972444444444445,0.5173333333333333
5,5,15,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,2,0.7733333333333333,0.9389422770052741,0.817444219066937,0.9120854905315184,0.7748478701825557,0.8381227685188105,0.6166328600405679,0.7639748685699629,0.5070993914807302,0.7600643000735634,0.7347555555555556,0.624972308321969,0.5623111111111112,0.7440045791288247,0.6392456929389994,0.7466666666666667,0.5859555555555556
5,5,15,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,3,0.6933333333333334,0.9732578437627376,0.9264214046822743,0.9647925830747383,0.9063545150501673,0.9131075609447973,0.8093645484949833,0.7743657662861732,0.5710702341137124,0.46155078909020053,0.3383111111111111,0.43096857227516855,0.3761777777777778,0.40676022601388345,0.4223087225266465,0.27040000000000003,0.36231111111111114
5,5,15,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,4,0.76,0.9054513883880773,0.716374269005848,0.8852004921569034,0.672514619883041,0.8443149367551381,0.5711500974658869,0.7970688177800471,0.5126705653021443,0.8424358595073845,0.8195555555555556,0.6870317038503988,0.6197333333333334,0.8006612648252475,0.7017225059355077,0.7447111111111111,0.634311111111111
5,5,15,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,5,0.92,0.9626974124348562,0.6545893719806763,0.9590391922942535,0.6304347826086956,0.9360601959292539,0.5048309178743962,0.8891847771336365,0.33816425120772947,0.5046979256281672,0.3322666666666667,0.5198709294462323,0.5057777777777778,0.5264672999146843,0.5114077266413717,0.47022222222222226,0.5087999999999999
5,5,15,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,6,0.7066666666666667,0.9269917105326997,0.8224699828473414,0.9178715178489962,0.7993138936535163,0.8392719866594965,0.6955403087478559,0.7454291482013381,0.5368782161234991,0.48322596741744384,0.4848,0.700688578878976,0.7162666666666666,0.5748076107580558,0.6884809802053458,0.6144000000000001,0.7103999999999999
5,5,15,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,7,0.5866666666666667,0.7436904008219511,0.6473607038123167,0.7457416950458149,0.6341642228739004,0.6564818513016986,0.5461876832844574,0.580907152575285,0.4648093841642229,0.6389843659121612,0.5344,0.3416751762825536,0.17244444444444443,0.3974158011401182,0.3440068257542522,0.32,0.18133333333333332
5,5,15,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,8,0.7066666666666667,0.8433459042896428,0.7324185248713551,0.829018374572626,0.7152658662092624,0.7787130457704596,0.6569468267581475,0.7518944070799692,0.5874785591766725,0.7187470846711497,0.6247111111111111,0.5466437777154295,0.45262222222222226,0.6728779404683642,0.5692280461277847,0.5745777777777779,0.4712888888888889
5,5,15,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,9,0.7866666666666666,0.9503707414586813,0.8294491525423728,0.951921422667033,0.836864406779661,0.9246739818377698,0.7669491525423728,0.831420594888253,0.5900423728813559,0.5600227301846554,0.4723555555555556,0.3701478630675387,0.26755555555555555,0.4665900490887621,0.37147611797609764,0.3980444444444445,0.272
5,5,15,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,10,0.8,0.9171875069007495,0.7455555555555555,0.8780776097298154,0.6699999999999999,0.8210943683387154,0.5522222222222222,0.8152258960145327,0.5133333333333333,0.8688732314477059,0.8426666666666667,0.7236717356952291,0.6520888888888889,0.854029545851175,0.7388876204417018,0.8128,0.6718222222222222
5,5,15,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,11,0.68,0.9121586730576631,0.8096405228758171,0.9072922788351937,0.8014705882352942,0.8834544609492672,0.75,0.739447695962391,0.5277777777777779,0.5677582045203793,0.4156444444444445,0.43643569626480583,0.39413333333333334,0.46745434526480767,0.43554903121987587,0.3637333333333333,0.3984000000000001
5,5,15,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,12,0.76,0.8033376210975407,0.5175438596491229,0.7610657222590543,0.4668615984405458,0.6841470360305424,0.32748538011695905,0.6699113274420698,0.2826510721247563,0.711218333985878,0.6419555555555554,0.4762685319078226,0.3267555555555556,0.5880844583749577,0.48826585189324456,0.47253333333333336,0.34186666666666665
5,5,15,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,13,0.72,0.7202127444458876,0.49470899470899476,0.7051491016479714,0.47178130511463845,0.6689934942133327,0.42592592592592593,0.6676922903797429,0.39858906525573196,0.7305039080158546,0.6705777777777778,0.6182252948670588,0.5459555555555555,0.7157655899858619,0.6367671010746806,0.6567111111111112,0.5635555555555556
5,5,15,miniImagenet,miniImagenet,CUB,novel,INFO_EDL,0.0,softplus,100,WideResNet28_10,S2M2_R,0,14,0.6666666666666666,0.9707262545078414,0.9344,0.963997179769615,0.9192,0.9515775720100998,0.8855999999999999,0.712732870564282,0.49520000000000003,0.6275160127005155,0.46435555555555563,0.47831224242463644,0.4286222222222223,0.5746880069598307,0.4826445841546772,0.4318222222222222,0.4407111111111111
