method_key,display_name,protocol,source,source_csv,file_mtime,eval_split,way,shot,episodes,accuracy_mean,accuracy_std,accuracy_ci95,conf_maxalpha_mean,conf_maxalpha_std,conf_maxalpha_ci95,ood_alpha0_mean,ood_alpha0_std,ood_alpha0_ci95
info_edl_official,Info-EDL (official rerun),official_fsl_features,official_rerun,/home/yongho/FIM-EDL/results/fewshot_official_beta1_gamma1_exact/raw/5w-infoedl-beta1-gamma1-exact.csv,1773812904516661776,novel,5,1,10000,0.4581733333333344,0.12698353433776344,0.0024888772730201634,0.7063110300286507,0.14892039319897515,0.002918839706699913,0.5864985574144882,0.08462101902419393,0.001658571972874201
info_edl_official,Info-EDL (official rerun),official_fsl_features,official_rerun,/home/yongho/FIM-EDL/results/fewshot_official_beta1_gamma1_exact/raw/5w-infoedl-beta1-gamma1-exact.csv,1773812904516661776,novel,5,5,10000,0.5751013333333607,0.13257350403312096,0.002598440679049171,0.7885859012931463,0.12873777158535785,0.002523260323073014,0.5849094321489592,0.07849910146346582,0.00153858238868393
info_edl_official,Info-EDL (official rerun),official_fsl_features,official_rerun,/home/yongho/FIM-EDL/results/fewshot_official_beta1_gamma1_exact/raw/5w-infoedl-beta1-gamma1-exact.csv,1773812904516661776,novel,5,20,10000,0.6204189999999968,0.12323016272934487,0.0024153111894951594,0.814374474692797,0.11893509775982347,0.00233112791609254,0.5832188040585444,0.07578629023174072,0.001485411288542118
info_edl_official,Info-EDL (official rerun),official_fsl_features,official_rerun,/home/yongho/FIM-EDL/results/fewshot_official_beta1_gamma1_exact/raw/10w-infoedl-beta1-gamma1-exact.csv,1773813194919092480,novel,10,1,10000,0.30992733333335354,0.0811423701840823,0.0015903904556080128,0.502678357404485,0.1211832402018024,0.002375191507955327,0.5437431164722558,0.0532284613324241,0.0010432778421155123
info_edl_official,Info-EDL (official rerun),official_fsl_features,official_rerun,/home/yongho/FIM-EDL/results/fewshot_official_beta1_gamma1_exact/raw/10w-infoedl-beta1-gamma1-exact.csv,1773813194919092480,novel,10,5,10000,0.41484866666669706,0.09141904468590872,0.001791813275843811,0.5885603269568994,0.12265689731427139,0.002404075187359719,0.5426257388436849,0.049472260794660564,0.0009696563115753471
info_edl_official,Info-EDL (official rerun),official_fsl_features,official_rerun,/home/yongho/FIM-EDL/results/fewshot_official_beta1_gamma1_exact/raw/10w-infoedl-beta1-gamma1-exact.csv,1773813194919092480,novel,10,20,10000,0.4624659999999976,0.08488612613048767,0.001663768072157558,0.6261871381196346,0.11954199728809449,0.002343023146846652,0.5412468302443548,0.04715975408119357,0.0009243311799913939
